Task Name,Period,Criticality,WCET-HI,WCET-LO,Utilization
T1-Copy1-HC,50,HC,5,1.8984694871698669,0.09361867986315235
T1-Copy2-HC,50,HC,5,1.8984694871698669,0.09361867986315235
T1-Copy3-HC,50,HC,5,1.8984694871698669,0.09361867986315235
T2-Copy1-HC,10,HC,1,0.06678391581984566,0.020541375405143114
T2-Copy2-HC,10,HC,1,0.06678391581984566,0.020541375405143114
T2-Copy3-HC,10,HC,1,0.06678391581984566,0.020541375405143114
T3-Copy1-HC,200,HC,13,5.095876611593616,0.06698884228233422
T3-Copy2-HC,200,HC,13,5.095876611593616,0.06698884228233422
T3-Copy3-HC,200,HC,13,5.095876611593616,0.06698884228233422
T4-Copy1-HC,100,HC,11,4.614129614372911,0.10568953966928459
T4-Copy2-HC,100,HC,11,4.614129614372911,0.10568953966928459
T4-Copy3-HC,100,HC,11,4.614129614372911,0.10568953966928459
T5-Copy1-HC,100,HC,1,0.2197954429011175,0.005025791520075984
T5-Copy2-HC,100,HC,1,0.2197954429011175,0.005025791520075984
T5-Copy3-HC,100,HC,1,0.2197954429011175,0.005025791520075984
T6-Copy1-HC,50,HC,1,0.010392069068526692,0.0006379821248885994
T6-Copy2-HC,50,HC,1,0.010392069068526692,0.0006379821248885994
T6-Copy3-HC,50,HC,1,0.010392069068526692,0.0006379821248885994
T7-Copy1-HC,1000,HC,20,8.082108747784732,0.02033205421739659
T7-Copy2-HC,1000,HC,20,8.082108747784732,0.02033205421739659
T7-Copy3-HC,1000,HC,20,8.082108747784732,0.02033205421739659
T8-Copy1-HC,20,HC,1,0.04115523094890986,0.004590970960983635
T8-Copy2-HC,20,HC,1,0.04115523094890986,0.004590970960983635
T8-Copy3-HC,20,HC,1,0.04115523094890986,0.004590970960983635
T9-Copy1-HC,20,HC,1,0.14033537800723028,0.02070298998233966
T9-Copy2-HC,20,HC,1,0.14033537800723028,0.02070298998233966
T9-Copy3-HC,20,HC,1,0.14033537800723028,0.02070298998233966
T10-Copy1-HC,40,HC,1,0.07163477300646715,0.005594627527211553
T10-Copy2-HC,40,HC,1,0.07163477300646715,0.005594627527211553
T10-Copy3-HC,40,HC,1,0.07163477300646715,0.005594627527211553
T11-Copy1-HC,200,HC,16,4.8886090602734775,0.07876719931410925
T11-Copy2-HC,200,HC,16,4.8886090602734775,0.07876719931410925
T11-Copy3-HC,200,HC,16,4.8886090602734775,0.07876719931410925
T12-Copy1-HC,1000,HC,73,24.316620845980818,0.07254877103696522
T12-Copy2-HC,1000,HC,73,24.316620845980818,0.07254877103696522
T12-Copy3-HC,1000,HC,73,24.316620845980818,0.07254877103696522
T13-Copy1-HC,10,HC,1,0.034142461524197865,0.006841262845462974
T13-Copy2-HC,10,HC,1,0.034142461524197865,0.006841262845462974
T13-Copy3-HC,10,HC,1,0.034142461524197865,0.006841262845462974
T14-Copy1-HC,50,HC,3,1.2083694454417009,0.05569806838633262
T14-Copy2-HC,50,HC,3,1.2083694454417009,0.05569806838633262
T14-Copy3-HC,50,HC,3,1.2083694454417009,0.05569806838633262
T15-Copy1-HC,200,HC,14,5.61211886633276,0.06857825627252427
T15-Copy2-HC,200,HC,14,5.61211886633276,0.06857825627252427
T15-Copy3-HC,200,HC,14,5.61211886633276,0.06857825627252427
T16-Copy1-HC,200,HC,2,0.9882958554980369,0.010627341313818187
T16-Copy2-HC,200,HC,2,0.9882958554980369,0.010627341313818187
T16-Copy3-HC,200,HC,2,0.9882958554980369,0.010627341313818187
T17-Copy1-HC,50,HC,7,3.1796800696699763,0.1302117681089706
T17-Copy2-HC,50,HC,7,3.1796800696699763,0.1302117681089706
T17-Copy3-HC,50,HC,7,3.1796800696699763,0.1302117681089706
T18-Copy1-HC,50,HC,1,0.5306761401603982,0.024020219254371256
T18-Copy2-HC,50,HC,1,0.5306761401603982,0.024020219254371256
T18-Copy3-HC,50,HC,1,0.5306761401603982,0.024020219254371256
T19-Copy1-HC,100,HC,12,4.3430256361745325,0.1208043327485413
T19-Copy2-HC,100,HC,12,4.3430256361745325,0.1208043327485413
T19-Copy3-HC,100,HC,12,4.3430256361745325,0.1208043327485413
T20-Copy1-HC,1000,HC,110,46.05488171577481,0.10989406885296482
T20-Copy2-HC,1000,HC,110,46.05488171577481,0.10989406885296482
T20-Copy3-HC,1000,HC,110,46.05488171577481,0.10989406885296482
T21-Copy1-HC,40,HC,4,1.4171267962782448,0.09607611050396454
T21-Copy2-HC,40,HC,4,1.4171267962782448,0.09607611050396454
T21-Copy3-HC,40,HC,4,1.4171267962782448,0.09607611050396454
T22-Copy1-HC,40,HC,3,1.2769053291061438,0.08400911172345775
T22-Copy2-HC,40,HC,3,1.2769053291061438,0.08400911172345775
T22-Copy3-HC,40,HC,3,1.2769053291061438,0.08400911172345775
T23-Copy1-HC,400,HC,2,0.7629665094168165,0.005975094988583507
T23-Copy2-HC,400,HC,2,0.7629665094168165,0.005975094988583507
T23-Copy3-HC,400,HC,2,0.7629665094168165,0.005975094988583507
T24-Copy1-HC,500,HC,49,23.69368997921941,0.09871297803143975
T24-Copy2-HC,500,HC,49,23.69368997921941,0.09871297803143975
T24-Copy3-HC,500,HC,49,23.69368997921941,0.09871297803143975
T25-Copy1-HC,10,HC,1,0.12818555687367034,0.02931023819466046
T25-Copy2-HC,10,HC,1,0.12818555687367034,0.02931023819466046
T25-Copy3-HC,10,HC,1,0.12818555687367034,0.02931023819466046
T26-Copy1-HC,40,HC,1,0.476697221943579,0.03252025732969225
T26-Copy2-HC,40,HC,1,0.476697221943579,0.03252025732969225
T26-Copy3-HC,40,HC,1,0.476697221943579,0.03252025732969225
T27-Copy1-HC,50,HC,2,0.7393665596139858,0.033039310483896266
T27-Copy2-HC,50,HC,2,0.7393665596139858,0.033039310483896266
T27-Copy3-HC,50,HC,2,0.7393665596139858,0.033039310483896266
T28-Copy1-HC,400,HC,15,5.9828718521121,0.03630246643369617
T28-Copy2-HC,400,HC,15,5.9828718521121,0.03630246643369617
